275328,26251,2,6,Semestral,2002-08-27,10425.47
85462,8219,2,3,Semestral,2008-06-21,22347.43
149239,14114,2,2,Semestral,2014-01-06,36572
156317,14318,2,2,Mensual,2012-11-25,1781.35
218733,20842,2,6,Mensual,2003-02-04,1800.47
189800,18506,2,1,Semestral,2014-08-18,12675.7
229199,21559,1,4,Mensual,2009-03-28,1815.38
270456,25365,2,3,Mensual,2003-01-14,2705.98
213197,20791,1,3,Mensual,2011-04-05,2330.81
293471,27889,2,5,Mensual,2009-06-21,1840.13
82360,7422,2,4,Mensual,2009-06-10,1488.48
278967,26551,1,1,Mensual,2002-12-20,744.12
208727,19921,1,1,Mensual,2006-07-05,1546.7
228828,21994,1,1,Mensual,2008-01-31,6422.43
72373,7238,1,3,Única,2002-12-31,15349.42
156687,14633,2,5,Mensual,2012-05-17,660.67
227449,21224,2,1,Mensual,2010-03-22,1302.88
277216,26741,1,1,Anual,2004-01-14,17354.46
123484,11932,2,6,Mensual,2009-06-15,520.48
83204,8257,2,2,Anual,2016-11-04,25074.74
125631,12054,2,5,Semestral,2007-08-10,11823.88
195083,18393,2,2,Mensual,2003-07-12,1294
215875,20221,2,2,Mensual,2006-06-02,1233.63
218923,20306,2,5,Mensual,2014-12-10,2597.12
306562,28923,2,1,Mensual,2005-07-30,2572.59
190588,18397,2,4,Anual,2015-12-23,12441.29
171325,16278,2,4,Mensual,2001-07-15,2171.87
220882,21197,2,1,Única,2008-02-20,55854.82
205548,19303,2,2,Mensual,2003-07-10,2230.46
159748,15502,2,5,Anual,2016-03-05,29795.54
305360,28959,2,6,Mensual,2004-07-20,632.7
55808,5993,2,3,Semestral,2016-01-01,11309
215125,20973,1,4,Mensual,2003-09-22,2326.15
106230,10267,2,6,Mensual,2015-10-17,2584.52
209135,19071,2,3,Mensual,2004-02-28,1964.22
301414,28625,2,2,Semestral,2009-05-05,4406.21
265667,25516,1,6,Semestral,2012-09-22,2669.2
151027,14215,2,1,Mensual,2003-01-30,6219.68
86272,8825,2,1,Anual,2017-02-27,13430.52
177262,16827,2,3,Mensual,2015-07-27,2013.5
2893,122,2,6,Semestral,2007-06-14,7692.71
235348,22025,1,2,Mensual,2002-08-01,1233.9
99989,9520,2,5,Mensual,2007-09-01,1621.81
123165,11705,1,6,Mensual,2014-01-31,1778.21
223039,21971,2,4,Mensual,2016-05-20,1978.84
205876,19989,1,6,Mensual,2007-02-16,6153.76
267926,25490,2,3,Semestral,2015-07-14,1646.48
282033,26271,2,6,Mensual,2002-11-22,1941.76
192144,18788,1,1,Anual,2006-01-20,20825.21
185477,17527,2,4,Mensual,2014-12-04,6420.44
277656,26535,2,5,Semestral,2005-12-01,16003.8
153596,14490,2,6,Mensual,2009-11-18,2351.38
150441,14588,1,4,Semestral,2016-01-08,21757.31
286896,27516,1,2,Única,2009-09-19,32121.31
112622,10273,1,3,Mensual,2007-09-15,2062.64
9679,581,2,3,Mensual,2006-08-30,2425.31
93132,8344,1,6,Mensual,2013-01-10,2018.89
164397,15562,2,1,Mensual,2013-06-09,6051.13
77123,7733,2,4,Mensual,2011-06-26,624.2
313048,29596,2,6,Mensual,2003-11-25,2399.25
73390,7358,2,3,Anual,2015-06-02,9185.41
41278,4783,2,3,Anual,2007-09-08,17590.84
298624,28155,2,4,Mensual,2014-07-28,289.05
87069,8932,2,5,Semestral,2012-09-21,6668.94
154237,14704,2,4,Mensual,2010-11-01,1990.65
273476,25645,2,6,Mensual,2007-09-14,2270.19
51156,4843,1,1,Mensual,2007-08-10,6257.91
313678,29503,2,4,Mensual,2007-12-05,2038.95
236629,22252,2,2,Mensual,2009-06-04,2471.97
219394,20133,2,3,Mensual,2017-03-19,2670.2
63954,6199,2,3,Mensual,2006-10-30,6302.35
315284,29394,2,5,Mensual,2003-02-05,6294.84
224394,21912,2,3,Mensual,2005-03-17,2081.62
103740,9292,1,1,Mensual,2013-08-14,686.22
275970,26893,2,4,Mensual,2008-12-10,554.36
186757,17014,2,5,Mensual,2010-07-29,2896.21
159505,15145,2,2,Mensual,2015-11-04,1986.68
44273,4017,2,4,Mensual,2015-09-09,6307.79
249776,23770,2,1,Mensual,2009-06-07,6305.18
298607,28135,2,5,Anual,2014-01-29,6209.01
195712,18403,2,3,Mensual,2003-01-30,1663.36
98736,9059,2,4,Mensual,2002-01-31,2475.13
32438,3564,1,5,Mensual,2016-10-26,2023.53
7723,134,2,1,Mensual,2013-10-26,877.87
238980,22588,2,1,Mensual,2015-12-06,6639.42
83265,8318,2,1,Mensual,2012-01-28,2015.46
27597,2849,2,2,Mensual,2016-05-18,6081.66
306213,28745,2,6,Mensual,2015-07-16,646.71
249384,23371,2,1,Mensual,2012-12-12,6511.38
253596,24236,2,4,Anual,2006-07-06,17668.05
22430,2082,1,5,Semestral,2007-03-06,32912.25
21469,2534,2,1,Semestral,2002-09-21,5718.99
127282,12985,1,3,Mensual,2004-12-07,2529.84
51810,5215,1,2,Única,2009-07-28,21000.93
282092,26530,1,1,Mensual,2003-07-31,1202.08
68564,6621,2,3,Mensual,2010-10-15,6328.37
168959,16138,2,4,Única,2017-10-14,30266.15
274107,25291,2,1,Mensual,2008-03-03,2293.4
12160,1812,2,4,Mensual,2004-04-27,2387.11
37193,3585,2,1,Mensual,2007-04-09,1018.57
99014,9215,2,4,Mensual,2005-02-13,2103.17
212571,20535,2,5,Semestral,2005-06-09,6823.06
298165,28657,2,4,Semestral,2014-07-29,9739.96
242219,23707,2,3,Anual,2016-03-13,7665.42
17403,1211,2,2,Mensual,2016-05-01,2461.77
256244,24227,2,6,Mensual,2011-02-11,1851.62
162150,15951,2,4,Mensual,2009-03-01,6231.75
214570,20806,2,4,Mensual,2011-02-02,1506.94
117008,11484,2,6,Semestral,2016-12-08,8466.94
40244,3749,2,1,Mensual,2013-01-22,1503.14
231925,22551,1,2,Semestral,2016-07-10,24486.72
70047,6759,2,6,Mensual,2006-10-12,2112.39
48963,4130,1,3,Mensual,2002-07-27,2682.06
310826,29211,2,4,Semestral,2016-11-17,33761.13
154698,14274,2,1,Mensual,2003-12-31,1923.46
316510,29447,2,5,Mensual,2012-04-10,2621.1
139750,13848,2,6,Mensual,2015-03-13,6428.66
312935,29063,1,1,Mensual,2003-09-30,2120.48
221103,21418,1,6,Anual,2011-07-10,17132.09
302353,28889,2,4,Mensual,2016-08-21,2288.09
164930,15239,2,3,Mensual,2005-12-19,6404.11
140764,13174,1,2,Mensual,2014-08-19,6438.5
238797,22353,2,4,Mensual,2012-06-22,1891.6
225350,21002,2,2,Semestral,2006-03-01,34010.77
296823,27453,1,2,Mensual,2013-09-19,1875.12
18542,1572,2,1,Mensual,2015-04-12,2652.61
303349,28431,2,6,Mensual,2004-11-18,6243.55
62523,6040,1,5,Mensual,2016-09-30,6480.91
107909,10577,1,3,Mensual,2002-04-29,2037.01
89996,8910,2,1,Mensual,2004-02-27,2671.77
91576,8996,2,3,Mensual,2012-06-02,1710.27
280378,26295,2,4,Mensual,2009-03-22,1871.73
269675,25999,2,3,Mensual,2013-02-18,2229.32
189413,18119,2,1,Única,2000-09-03,32130.02
273834,25635,2,4,Mensual,2017-08-19,1633.69
7632,558,2,3,Mensual,2003-12-26,1315.48
156639,14142,2,1,Mensual,2004-01-30,678.39
4747,712,2,5,Mensual,2002-11-09,6215.36
317785,29067,2,3,Mensual,2012-09-01,600.08
160786,15312,2,6,Semestral,2012-12-19,9365.43
122831,11625,2,6,Mensual,2008-11-01,1464.59
59635,5227,2,2,Mensual,2010-12-15,798.22
313398,29153,2,3,Mensual,2013-07-05,1567.48
12943,1337,2,2,Semestral,2002-11-01,32695.46
160423,15615,2,3,Mensual,2001-02-04,1194.4
314905,29059,2,6,Mensual,2015-05-01,947.58
229287,21313,2,3,Mensual,2011-05-06,1504.8
310986,29563,2,3,Semestral,2005-10-13,6183.31
99303,9412,2,5,Mensual,2012-03-26,834.4
225162,21374,1,5,Mensual,2004-02-04,1674.14
260499,24598,2,5,Mensual,2006-04-08,2736.55
173330,16574,1,6,Mensual,2011-10-11,835.12
203261,19381,2,6,Mensual,2013-05-07,933.51
91727,8044,2,4,Mensual,2014-11-06,6370.37
216407,20725,2,4,Mensual,2014-08-03,2050
61924,6432,2,2,Mensual,2007-01-02,1622.47
8134,404,2,5,Mensual,2006-09-22,1302.2
196271,18307,2,5,Mensual,2010-07-07,1076.48
180088,17188,2,6,Anual,2006-10-02,16879.62
113166,10114,1,1,Mensual,2015-03-28,2666.3
5472,868,2,3,Mensual,2015-11-13,1647.43
195117,18553,2,6,Mensual,2015-07-28,1641.83
143759,13848,2,6,Mensual,2016-09-03,6134.06
182410,17355,2,5,Semestral,2013-02-28,6794.8
5491,964,2,3,Mensual,2001-03-29,6422.92
241363,22750,2,4,Mensual,2014-12-11,2029.09
188967,17708,2,2,Mensual,2015-12-25,584.82
158911,15333,2,5,Semestral,2009-10-12,7325.19
98677,9828,2,3,Mensual,2016-08-12,6207.1
268550,25526,2,3,Semestral,2011-11-18,26821.92
271256,25248,2,4,Mensual,2007-12-05,2273.91
60967,5594,2,6,Mensual,2005-09-26,2815.72
167055,15617,2,6,Mensual,2016-01-08,654.09
58299,5223,1,2,Mensual,2004-05-20,2096.47
205152,19339,2,3,Mensual,2012-12-08,2799.92
77015,7393,1,4,Mensual,2017-11-09,1738.17
131655,12280,2,6,Mensual,2003-01-14,664.53
242910,23558,2,4,Anual,2010-12-17,10513.06
215802,20882,2,4,Mensual,2009-08-20,6516.15
225070,21004,2,3,Mensual,2016-06-03,1720.23
259705,24320,2,4,Mensual,2012-11-05,1553.9
179916,17961,2,1,Anual,2005-04-27,20307.03
684,684,2,1,Única,2009-12-19,12846.62
25798,2089,2,5,Mensual,2017-05-18,2068.6
133060,12783,2,4,Mensual,2002-02-12,6047.71
49050,4670,2,3,Mensual,2013-06-28,952.68
180041,17121,2,1,Semestral,2007-09-02,4599.51
107354,10265,2,6,Mensual,2007-05-03,1679.1
247326,23230,2,5,Mensual,2003-05-07,2128.21
170691,16245,2,6,Mensual,2002-06-09,2685.46
216846,20882,2,4,Mensual,2010-01-17,6036.18
215960,20616,2,1,Mensual,2009-07-02,1992.67
203203,19231,2,2,Mensual,2015-05-05,1166.52
24622,2502,2,5,Mensual,2001-07-21,1231.14
182975,17051,2,1,Mensual,2007-03-10,6006.45
62541,6069,2,1,Semestral,2014-09-14,8757.28
259682,24226,1,3,Mensual,2013-04-16,1200.01
117686,11666,2,6,Semestral,2010-12-23,8511.78
87444,8083,2,3,Mensual,2008-11-09,6171.14
62785,6402,2,1,Anual,2009-05-08,18801.63
297515,28007,2,5,Semestral,2007-11-10,7408.97
45671,4629,2,3,Mensual,2014-06-07,2107.33
60057,5870,2,3,Mensual,2008-02-25,6567.96
120036,11869,2,4,Mensual,2014-04-03,576.08
213036,20472,2,5,Mensual,2006-12-25,2731.4
190061,18767,2,6,Mensual,2013-11-09,1981.21
58863,5750,2,5,Mensual,2016-01-04,6566.11
292263,27496,2,2,Mensual,2007-10-22,1915.47
123886,11078,2,5,Mensual,2012-08-08,1267.66
197828,18013,2,2,Mensual,2005-06-17,2303.08
132960,12200,1,5,Mensual,2004-03-30,2344.52
291687,27207,1,6,Mensual,2015-07-09,748.71
128232,12517,2,5,Anual,2005-05-06,23812.67
307464,28938,2,6,Mensual,2004-09-17,1049.22
161651,15460,2,6,Mensual,2001-04-01,2191.14
275917,26840,2,6,Mensual,2001-05-31,1248.39
50722,4406,2,5,Mensual,2009-01-27,2822.49
206194,19739,2,5,Mensual,2010-02-04,2490.82
144851,13975,2,5,Mensual,2009-02-26,2575.7
52422,5827,1,3,Única,2007-03-01,6803528.65
309780,29299,2,6,Mensual,2016-07-05,6103.36
121728,11624,1,3,Mensual,2007-06-13,6296.22
210852,20975,2,4,Mensual,2012-11-25,6010.22
140895,13677,1,6,Semestral,2013-04-23,8334.86
71217,6393,2,6,Mensual,2012-02-06,1939.78
288660,27886,2,3,Anual,2008-07-25,11574
305983,28746,2,4,Mensual,2004-05-15,1323.08
203062,19903,2,4,Semestral,2008-05-06,20994
41848,4494,2,3,Semestral,2008-10-06,7799.71
297180,27101,2,1,Mensual,2014-07-31,2170.36
190653,18491,2,4,Semestral,2012-12-25,8501.4
123769,11102,1,3,Mensual,2004-06-21,6196.1
61641,6149,2,2,Única,2011-02-18,19497.69
261597,24999,2,5,Mensual,2003-02-10,503.72
264367,25784,1,3,Única,2000-06-18,11101.28
249671,23115,2,5,Mensual,2007-05-17,796.32
253549,24177,2,6,Semestral,2014-03-14,26310.75
207556,19172,1,4,Mensual,2013-12-26,762.35
100091,9994,2,6,Mensual,2016-02-05,1055.93
303758,28443,2,4,Mensual,2013-04-27,1039.26
57811,5405,2,2,Mensual,2005-05-17,1055.54
281403,26499,2,6,Mensual,2008-07-11,438.85
302013,28593,2,3,Semestral,2011-11-11,34628.49
110058,10030,2,2,Mensual,2007-07-15,2049.7
231828,22454,2,2,Semestral,2009-12-24,36604.63
164776,15454,2,1,Mensual,2013-04-14,6555.19
244798,23738,1,4,Mensual,2014-01-17,2065.3
66466,6973,2,3,Semestral,2004-10-17,3445.6
205133,19277,2,6,Mensual,2015-04-17,6597.17
290863,27177,2,2,Mensual,2008-10-25,1359.11
249607,23738,1,4,Mensual,2015-09-09,2677.72
40646,4151,2,6,Anual,2003-09-03,25195.31
177933,16385,1,1,Mensual,2014-04-19,6527.89
297349,27078,2,6,Mensual,2005-09-02,6170.79
94270,9338,2,4,Semestral,2006-09-24,5592.84
22499,2218,2,2,Semestral,2014-02-26,34190.41
298695,28266,1,6,Mensual,2005-12-30,2166.97
263789,25206,2,3,Semestral,2003-07-15,26543.51
282016,26175,2,4,Mensual,2004-01-07,717.09
66939,6915,2,4,Mensual,2014-04-28,917.57
168847,16026,2,4,Mensual,2003-04-06,1039.74
120800,11164,2,5,Mensual,2002-07-18,1799.28
180443,17683,2,2,Anual,2004-01-10,67160.2
303748,28393,1,6,Mensual,2007-02-19,1916
79673,7973,2,5,Mensual,2007-12-22,2543.92
241970,23458,2,4,Anual,2003-03-18,18127.49
9162,417,2,5,Mensual,2012-05-31,2667.85
196618,18172,2,1,Mensual,2009-12-02,1298.71
217861,20754,2,5,Mensual,2002-06-22,1019.09
265650,25485,1,4,Semestral,2013-05-23,12640.46
120255,11765,2,3,Mensual,2011-10-29,1974.42
177017,16929,2,2,Mensual,2008-08-31,2322.4
152954,14613,2,1,Mensual,2017-02-12,2017.53
69945,6990,2,5,Mensual,2005-12-19,1213.82
222747,21521,1,6,Semestral,2003-05-04,34088.07
208438,19735,2,5,Mensual,2011-11-02,2512.79
69976,6222,1,3,Mensual,2007-07-01,427.52
279141,26003,2,4,Mensual,2007-05-29,1085.47
177620,16064,2,4,Mensual,2009-01-26,6636.19
56702,5731,2,1,Mensual,2015-12-19,1715.67
121152,11748,2,6,Mensual,2017-08-02,2692.95
263687,25104,1,6,Mensual,2016-11-29,2171.85
281867,26515,2,6,Mensual,2014-05-23,1504.02
215967,20643,2,5,Mensual,2003-11-04,2830.8
35926,3206,2,3,Mensual,2009-06-17,2061.94
212033,20617,2,5,Mensual,2015-08-25,1736.64
257098,24991,2,5,Mensual,2005-05-22,2787.95
85070,8597,2,6,Anual,2003-03-13,25270.43
69315,6811,2,1,Mensual,2004-03-14,622.84
240493,22136,1,6,Mensual,2006-10-02,1867.3
182398,17323,1,5,Semestral,2012-04-18,25817.83
213593,20791,1,3,Mensual,2011-05-05,2589.26
10075,1142,2,2,Semestral,2005-08-29,5805.89
263476,24157,2,4,Mensual,2015-06-09,259.78
251216,23662,2,5,Mensual,2008-10-18,1501.01
128634,12318,2,6,Anual,2004-03-24,25966.08
68335,6407,2,3,Mensual,2006-05-18,2236.42
111630,10480,2,2,Mensual,2011-07-06,2057.7
291446,27253,1,6,Mensual,2010-09-15,1197.89
169806,16985,2,1,Mensual,2005-04-24,1234.04
224507,21249,2,2,Semestral,2012-02-12,4741.78
212843,20028,2,3,Mensual,2008-06-16,6023.3
277544,26309,2,3,Mensual,2014-10-20,1921.6
1142,203,1,1,Semestral,2017-08-27,34832.98
313670,29458,2,3,Mensual,2002-07-07,1687.29
122158,11897,2,5,Mensual,2001-09-27,6541.71
87210,8347,2,2,Mensual,2010-11-25,1461.16
285156,26250,2,5,Mensual,2007-03-22,1841.03
137008,13841,1,3,Semestral,2001-08-15,6662.01
46570,4408,2,2,Mensual,2011-02-15,2573.2
243317,23141,2,1,Anual,2007-09-17,48477.25
238675,22532,1,2,Mensual,2017-04-03,6364.24
122446,11440,2,3,Mensual,2013-11-21,1328.03
112692,10787,2,5,Mensual,2012-10-17,6307.59
238889,22002,2,3,Mensual,2012-01-07,411.93
257608,24973,2,6,Mensual,2015-12-02,1889.07
128195,12446,2,3,Mensual,2004-04-13,1129.76
115084,11088,2,5,Única,2016-08-22,42268.5
258269,24747,2,5,Mensual,2006-08-10,1832.03
183813,17338,2,3,Mensual,2001-11-27,1731.65
18701,1136,2,2,Mensual,2011-05-05,2509.95
130278,12094,2,2,Mensual,2009-04-17,6061.75
316380,29359,2,6,Mensual,2011-01-13,2061.09
165858,15397,1,5,Mensual,2004-11-16,1427.15
90675,8531,2,5,Mensual,2006-11-27,2118.86
242172,23660,2,2,Mensual,2004-08-06,1429.39
249893,23498,2,1,Mensual,2012-01-22,1836.36
203609,19355,2,5,Semestral,2003-05-09,12586.4
69339,6932,1,2,Mensual,2002-02-03,1409.31
230889,21224,2,1,Mensual,2012-07-09,2483.63
92476,8706,2,2,Mensual,2012-06-28,710.59
17524,1018,2,2,Mensual,2013-10-19,1268.22
310440,29439,2,1,Semestral,2002-07-26,12407.79
158278,15620,2,3,Anual,2002-10-15,8382.31
313355,29965,2,2,Mensual,2011-04-20,6354.03
180048,17128,2,2,Mensual,2006-06-13,2590.33
163959,15454,2,1,Mensual,2012-12-15,6255.18
219189,20420,2,5,Mensual,2006-07-04,918.85
270430,25275,1,6,Mensual,2017-01-29,2523.28
109241,10741,2,2,Mensual,2001-04-06,466.6
188318,17837,2,3,Mensual,2008-10-04,1782.08
154329,14184,2,6,Mensual,2009-04-01,474.08
13570,1892,1,1,Semestral,2013-08-03,32535.77
261769,24263,2,5,Mensual,2013-05-30,1588.77
28549,2648,2,4,Mensual,2014-02-16,1439.24
68849,6116,2,4,Mensual,2009-01-31,2600.58
235041,22055,2,2,Mensual,2008-03-01,6061.51
46163,4656,2,1,Mensual,2017-11-16,6264.93
149665,14876,2,6,Semestral,2005-04-11,5665.68
294819,27865,2,2,Mensual,2016-04-24,921.4
115846,11850,1,2,Mensual,2016-12-28,1452.08
263779,25196,2,6,Mensual,2011-02-23,487.23
190208,18914,2,2,Anual,2013-07-05,52976.9
163129,15696,1,6,Mensual,2007-01-06,797.74
188498,17814,2,3,Mensual,2013-08-14,2093.74
70650,6619,2,1,Mensual,2005-08-18,902.26
84194,8340,2,3,Mensual,2009-07-03,1261.29
174908,16777,2,6,Mensual,2009-09-20,1674.5
156211,14424,1,2,Mensual,2010-02-20,2568.5
278560,26485,2,1,Semestral,2007-10-13,10625.99
75319,7565,2,4,Mensual,2016-06-09,2132.59
44640,4049,2,3,Mensual,2006-11-25,1740.01
137440,13359,1,4,Semestral,2016-11-19,11759.24
288354,27395,2,5,Semestral,2008-07-21,34521.02
147083,14269,2,3,Mensual,2001-07-01,1898.5
144905,13289,2,2,Mensual,2015-06-11,1908.31
109956,10649,1,2,Mensual,2008-10-27,2887.17
53994,5171,2,1,Anual,2003-05-17,20408.63
214347,20017,2,4,Mensual,2007-08-25,6401.83
292158,27107,2,5,Mensual,2016-08-25,1878.94
61132,5607,2,6,Mensual,2008-07-14,6205.85
125485,11793,2,2,Mensual,2008-09-11,2390.62
306763,28942,2,5,Mensual,2014-06-28,6499.62
187135,17689,2,5,Mensual,2005-04-06,2734.42
10492,1559,2,6,Única,2016-06-06,6911995.37
238171,22358,2,2,Mensual,2010-09-18,2152.23
94931,9999,2,3,Mensual,2017-08-02,2627.88
290908,27319,1,4,Mensual,2014-08-17,2792.12
69252,6435,2,1,Mensual,2013-06-09,1701.54
219443,20655,2,6,Mensual,2006-09-17,2209.5
94589,9657,1,4,Anual,2013-09-28,21301.59
68272,6065,2,4,Mensual,2002-11-26,1910.03
17651,1805,2,6,Mensual,2007-08-14,2116.53
195979,18738,2,3,Mensual,2005-08-22,1600.86
9003,660,2,6,Mensual,2007-10-08,2031.83
286137,26364,2,5,Mensual,2014-01-24,6219.3
16917,1355,2,3,Mensual,2015-12-16,2475.26
227882,21435,2,1,Mensual,2015-06-26,850.77
108765,10043,1,6,Mensual,2017-02-08,6538.67
310140,29879,2,6,Mensual,2005-03-09,1529.62
140437,13990,2,2,Semestral,2009-06-26,33131.21
2586,520,2,2,Mensual,2012-04-17,1926.51
85851,8919,2,1,Anual,2009-09-22,57350.92
269840,25677,2,1,Mensual,2008-05-19,1761.92
204977,19512,2,4,Mensual,2005-05-05,2792.31
233913,22394,2,2,Mensual,2013-12-20,589.86
23314,2002,1,5,Mensual,2013-05-04,616.81
241898,23386,2,5,Única,2003-02-05,2603246.72
30305,3521,1,4,Semestral,2008-11-06,27254.88
197618,18494,2,1,Mensual,2008-05-12,1980.38
211943,20486,2,1,Semestral,2005-06-05,14721.72
218041,20893,2,3,Mensual,2008-02-25,2739.94
211451,20763,2,6,Mensual,2000-09-11,6145.15
187669,17804,2,5,Mensual,2008-06-11,2427.45
85710,8670,2,2,Anual,2014-03-07,12980.61
91210,8608,2,4,Mensual,2007-02-18,6258.37
208611,19520,2,4,Mensual,2008-06-14,1371.93
196049,18113,2,3,Mensual,2004-04-01,1733.72
212593,20572,2,6,Mensual,2010-06-25,2327.09
304896,28866,2,1,Mensual,2011-05-03,2213.62
297711,28203,2,6,Mensual,2014-01-05,297.81
171617,16830,2,5,Mensual,2016-09-08,2478.7
9889,742,2,4,Mensual,2011-12-10,6366.55
248348,23890,2,5,Mensual,2005-01-13,2081.11
135403,12820,2,2,Mensual,2014-10-19,1593.11
303676,28062,1,2,Mensual,2011-02-20,1906.83
96688,9863,2,2,Mensual,2000-12-18,677.61
30505,3721,2,6,Semestral,2006-06-24,37247.55
269245,25234,2,4,Mensual,2012-01-23,2856.58
147605,14791,2,5,Mensual,2006-11-20,2397.19
307071,28415,1,6,Mensual,2006-10-28,2746.14
8568,140,2,2,Mensual,2012-07-13,6255.13
126699,12170,2,3,Semestral,2006-05-30,18774.63
210232,20355,1,1,Única,2006-01-17,28674.7
280308,26996,2,2,Mensual,2006-03-01,2435.23
300773,28865,2,6,Mensual,2002-06-30,2414.55
202655,19009,2,1,Mensual,2009-04-20,1972.76
87404,8949,1,1,Mensual,2010-04-16,2232.44
186975,17550,2,6,Mensual,2004-10-26,6467.75
270664,25336,2,4,Mensual,2002-07-08,1148.89
281412,26524,2,6,Mensual,2002-07-22,1606.78
103884,9453,2,5,Mensual,2010-06-22,1810.8
103238,9197,2,5,Mensual,2017-08-08,2585.72
34129,3881,2,3,Semestral,2016-05-10,8066.68
75854,7830,2,3,Mensual,2007-03-03,1420.04
177329,16455,2,6,Mensual,2014-08-25,6307.17
47352,4014,2,5,Mensual,2007-07-19,330.46
114762,10035,1,5,Mensual,2009-02-27,6497.7
23810,2502,2,5,Mensual,2001-04-22,1150.49
54997,5387,2,6,Mensual,2003-12-23,1513.53
145201,13581,2,2,Mensual,2004-12-07,1471.98
248772,23022,2,2,Mensual,2006-09-22,2881.53
135231,12944,2,1,Mensual,2005-06-16,1330.21
233044,22960,2,2,Anual,2015-05-08,34527
208381,19064,2,5,Mensual,2008-06-22,1941.96
423,423,2,3,Única,2010-03-03,42907.84
94496,9564,2,1,Semestral,2003-12-11,6364.95
27417,2570,2,2,Mensual,2009-07-05,860.59
245299,23935,1,2,Mensual,2011-12-15,527.25
8688,336,2,3,Mensual,2015-04-24,2431.36
252651,24226,1,3,Mensual,2011-08-25,1025.47
204248,19462,1,1,Mensual,2012-02-08,2481.55
142512,13930,2,6,Mensual,2012-05-22,863.55
206827,19312,2,1,Mensual,2002-08-19,6216.05
144591,13128,2,2,Mensual,2017-04-05,6184.93
143060,13840,2,1,Mensual,2013-10-10,1259.01
172166,16041,2,3,Semestral,2016-11-06,5981.88
228957,21814,2,1,Mensual,2014-01-30,6109.62
186574,17835,2,1,Mensual,2014-08-10,544.93
267319,25758,2,3,Mensual,2013-04-21,1921.41
132783,12179,2,5,Mensual,2007-08-18,2624.75
114144,10258,2,4,Mensual,2006-06-05,500.34
196706,18673,2,4,Mensual,2013-03-09,2473.04
260660,24559,1,3,Mensual,2011-12-19,6337.57
278052,26316,2,6,Mensual,2017-11-14,1881.67
53956,5098,2,3,Mensual,2006-04-16,6265.76
139928,13338,2,4,Mensual,2012-02-02,1858.21
131272,12461,2,5,Mensual,2013-04-12,606.12
279527,26221,2,6,Mensual,2015-11-03,6016.69
287034,27654,2,1,Semestral,2008-11-12,27738.07
281619,26435,2,2,Mensual,2013-02-25,2572.98
24381,2528,2,1,Mensual,2009-05-31,2431.96
289037,27527,2,1,Semestral,2016-11-21,37619.01
94941,9013,2,4,Anual,2015-12-13,12580.56
71105,6105,2,1,Mensual,2011-06-26,2478.53
200078,19314,1,5,Anual,2000-04-09,14837.1
205755,19372,2,5,Mensual,2014-12-15,1601.52
145187,13453,2,5,Mensual,2017-06-06,6427.02
79332,7214,2,2,Mensual,2011-06-10,6347.4
59315,5816,1,6,Mensual,2004-11-25,2418.06
162633,15636,2,1,Mensual,2003-01-15,891.76
233738,22059,2,5,Anual,2010-11-08,14910.21
313431,29303,2,4,Mensual,2011-03-09,1204.39
249033,23414,2,5,Mensual,2005-03-17,2776.21
119937,11459,2,1,Mensual,2015-11-06,6501.87
83184,8237,2,2,Anual,2016-12-17,23427.93
199735,18896,2,1,Mensual,2006-08-14,2846.19
133953,12516,2,1,Mensual,2003-03-02,6022.92
277733,26670,1,1,Anual,2016-07-25,9301.36
105749,10553,1,5,Semestral,2009-03-21,25562.02
204950,19382,2,5,Mensual,2014-06-01,6283.86
200901,19198,1,1,Mensual,2007-12-22,6000.33
257006,24658,2,3,Mensual,2006-06-25,1396.45
27797,2351,2,2,Mensual,2006-10-29,1039.97
310485,29513,2,2,Anual,2012-02-17,62899.9
42880,4036,2,3,Semestral,2016-01-07,33518.92
296028,27211,2,4,Mensual,2007-03-27,2159.9
50220,4443,2,2,Mensual,2006-08-13,6435.94
57619,5350,2,1,Mensual,2013-03-08,1148.24
316538,29659,2,4,Mensual,2014-02-19,2616.61
111529,10959,2,3,Mensual,2002-05-07,2744.25
290934,27413,2,4,Mensual,2013-07-19,6292.24
35421,3984,2,4,Mensual,2010-05-24,1296.81
42625,4641,2,4,Semestral,2004-06-12,9166.5
82590,7304,2,1,Mensual,2011-12-31,1587.08
158551,15893,2,6,Única,2017-09-05,16024.12
241891,23379,2,5,Mensual,2016-06-08,2437.15
241569,23057,2,6,Única,2002-02-08,20871.34
177375,16776,2,6,Mensual,2017-11-11,2841.2
95007,9116,2,3,Semestral,2013-09-25,7051.28
266037,25102,2,1,Anual,2013-08-18,18438.15
81545,7850,2,5,Mensual,2010-01-19,2284.73
267327,25779,2,2,Semestral,2014-02-09,7130.03
193948,18669,2,6,Mensual,2001-12-20,420.32
157601,14926,2,5,Mensual,2006-10-23,6249
