1821,11253,1821,5,4500000.00,20%,12,11,2
1822,11256,1822,5,5500000.00,20%,8,10,2
1823,11263,1823,2,400000.00,5%,5,3,2
1824,11268,1824,3,500000.00,10%,6,4,1
1825,11275,1825,4,1250000.00,15%,7,10,2
1826,11276,1826,5,3000000.00,20%,8,9,2
1827,11284,1827,5,3500000.00,20%,9,10,3
1828,11303,1828,2,250000.00,5%,6,6,2
1829,11304,1829,4,1500000.00,15%,6,8,3
1830,11319,1830,6,7500000.00,22%,16,23,3
1831,11321,1831,3,600000.00,10%,4,7,2
1832,11331,1832,5,3500000.00,20%,10,10,2
1833,11346,1833,1,400000.00,5%,4,2,2
1834,11347,1834,1,450000.00,5%,3,2,1
1835,11359,1835,6,8500000.00,22%,12,18,4
1836,11390,1836,5,3500000.00,20%,8,13,3
1837,11398,1837,1,300000.00,5%,4,2,1
1838,11400,1838,4,1250000.00,15%,10,6,3
1839,11414,1839,2,450000.00,5%,6,5,2
1840,11415,1840,6,6500000.00,22%,16,19,3
1841,11416,1841,3,800000.00,10%,4,10,1
1842,11423,1842,2,450000.00,5%,3,4,1
1843,11426,1843,5,4500000.00,20%,11,11,2
1844,11428,1844,6,6500000.00,22%,14,20,4
1845,11431,1845,2,350000.00,5%,3,2,1
1846,11434,1846,4,1000000.00,15%,7,11,3
1847,11437,1847,6,8000000.00,22%,14,13,4
1848,11442,1848,5,3000000.00,20%,8,12,3
1849,11453,1849,3,500000.00,10%,6,4,1
1850,11458,1850,6,9500000.00,22%,15,18,4
1851,11461,1851,2,350000.00,5%,3,6,1
1852,11463,1852,5,4000000.00,20%,12,9,3
1853,11469,1853,5,6000000.00,20%,8,14,2
1854,11473,1854,3,500000.00,10%,5,6,2
1855,11474,1855,1,400000.00,5%,4,2,2
1856,11477,1856,6,8000000.00,22%,17,19,2
1857,11481,1857,6,8500000.00,22%,15,14,3
1858,11487,1858,1,250000.00,5%,4,6,1
1859,11489,1859,1,400000.00,5%,4,2,1
1860,11490,1860,4,3000000.00,15%,7,9,2
1861,11492,1861,3,600000.00,10%,4,5,2
1862,11508,1862,6,10000000.00,22%,14,22,4
1863,11519,1863,5,3500000.00,20%,8,12,3
1864,11525,1864,2,350000.00,5%,5,5,1
1865,11530,1865,1,350000.00,5%,4,2,1
1866,11532,1866,2,450000.00,5%,5,4,2
1867,11539,1867,1,350000.00,5%,6,2,2
1868,11543,1868,5,6000000.00,20%,9,9,3
1869,11548,1869,2,400000.00,5%,3,3,1
1870,11558,1870,3,800000.00,10%,4,5,2
1871,11562,1871,5,4000000.00,20%,10,12,3
1872,11563,1872,3,500000.00,10%,6,8,2
1873,11565,1873,6,8000000.00,22%,13,13,4
1874,11588,1874,1,350000.00,5%,6,2,1
1875,11589,1875,6,8500000.00,22%,12,22,4
1876,11593,1876,2,250000.00,5%,3,6,2
1877,11599,1877,5,4500000.00,20%,10,14,3
1878,11600,1878,3,600000.00,10%,8,10,2
1879,11601,1879,3,800000.00,10%,8,7,1
1880,11606,1880,4,2500000.00,15%,8,11,2
1881,11607,1881,6,9500000.00,22%,17,18,2
1882,11615,1882,6,8500000.00,22%,15,14,4
1883,11622,1883,2,450000.00,5%,3,6,1
1884,11623,1884,2,350000.00,5%,5,4,1
1885,11625,1885,4,1500000.00,15%,10,7,2
1886,11628,1886,6,6500000.00,22%,12,18,4
1887,11633,1887,3,800000.00,10%,7,4,2
1888,11635,1888,3,1000000.00,10%,6,6,2
1889,11644,1889,3,500000.00,10%,4,9,1
1890,11648,1890,4,1750000.00,15%,8,8,2
1891,11659,1891,4,2250000.00,15%,9,7,3
1892,11660,1892,1,250000.00,5%,5,4,1
1893,11664,1893,4,1250000.00,15%,6,8,3
1894,11666,1894,2,300000.00,5%,4,5,1
1895,11667,1895,1,300000.00,5%,6,3,1
1896,11669,1896,5,4000000.00,20%,8,10,3
1897,11672,1897,3,800000.00,10%,4,8,2
1898,11678,1898,4,1500000.00,15%,8,11,3
1899,11680,1899,1,250000.00,5%,5,5,1
1900,11693,1900,3,700000.00,10%,7,9,2
1901,11697,1901,2,500000.00,5%,3,3,1
1902,11698,1902,2,300000.00,5%,6,4,2
1903,11703,1903,3,500000.00,10%,8,6,1
1904,11704,1904,2,300000.00,5%,3,6,2
1905,11710,1905,2,250000.00,5%,4,3,2
1906,11713,1906,5,3000000.00,20%,8,9,2
1907,11714,1907,4,1250000.00,15%,8,8,2
1908,11716,1908,6,8500000.00,22%,10,21,3
1909,11722,1909,3,900000.00,10%,6,10,1
1910,11725,1910,6,8000000.00,22%,16,24,2
1911,11734,1911,6,9000000.00,22%,18,20,4
1912,11753,1912,4,2500000.00,15%,9,6,3
1913,11764,1913,1,250000.00,5%,3,5,2
1914,11767,1914,3,800000.00,10%,8,5,1
1915,11773,1915,3,700000.00,10%,4,8,1
1916,11774,1916,3,900000.00,10%,6,10,2
1917,11777,1917,5,3500000.00,20%,11,8,3
1918,11786,1918,1,400000.00,5%,6,5,2
1919,11811,1919,6,6500000.00,22%,11,14,3
1920,11822,1920,5,5500000.00,20%,9,12,3
1921,11827,1921,2,400000.00,5%,5,2,1
1922,11829,1922,5,3000000.00,20%,10,12,3
1923,11844,1923,4,1000000.00,15%,7,9,3
1924,11845,1924,5,4000000.00,20%,12,13,2
1925,11849,1925,2,350000.00,5%,6,3,2
1926,11850,1926,2,450000.00,5%,4,5,1
1927,11852,1927,2,300000.00,5%,5,2,2
1928,11853,1928,1,450000.00,5%,6,6,1
1929,11858,1929,1,250000.00,5%,3,4,2
1930,11861,1930,5,4000000.00,20%,10,9,2
1931,11871,1931,5,6000000.00,20%,10,11,2
1932,11875,1932,1,350000.00,5%,5,3,1
1933,11884,1933,2,500000.00,5%,3,6,1
1934,11886,1934,6,6500000.00,22%,19,24,3
1935,11891,1935,3,800000.00,10%,7,4,2
1936,11893,1936,5,4000000.00,20%,8,14,3
1937,11896,1937,5,4500000.00,20%,10,11,2
1938,11897,1938,6,7000000.00,22%,14,12,4
1939,11911,1939,3,600000.00,10%,6,5,1
1940,11916,1940,4,2250000.00,15%,8,10,3
1941,11931,1941,3,900000.00,10%,6,4,1
1942,11935,1942,5,5000000.00,20%,12,12,3
1943,11947,1943,6,7500000.00,22%,18,24,4
1944,11952,1944,6,6500000.00,22%,18,22,2
1945,11967,1945,4,2000000.00,15%,6,8,2
1946,11969,1946,4,1000000.00,15%,7,7,3
1947,11972,1947,1,300000.00,5%,3,6,1
1948,11973,1948,1,300000.00,5%,5,6,2
1949,11975,1949,5,3500000.00,20%,12,12,2
1950,11976,1950,1,400000.00,5%,5,2,1
1951,11978,1951,6,8500000.00,22%,20,19,3
1952,11984,1952,6,9500000.00,22%,12,21,4
1953,11990,1953,1,350000.00,5%,5,4,2
1954,11994,1954,1,450000.00,5%,5,6,2
1955,11996,1955,3,800000.00,10%,8,6,2
1956,12010,1956,4,2000000.00,15%,10,10,3
1957,12011,1957,5,4500000.00,20%,8,12,2
1958,12019,1958,6,7500000.00,22%,16,21,2
1959,12021,1959,2,350000.00,5%,4,3,1
1960,12022,1960,6,7500000.00,22%,10,17,4
1961,12026,1961,5,4000000.00,20%,9,14,2
1962,12027,1962,2,450000.00,5%,5,5,1
1963,12030,1963,1,500000.00,5%,6,6,2
1964,12034,1964,4,2750000.00,15%,8,8,2
1965,12045,1965,5,5000000.00,20%,10,12,2
1966,12075,1966,2,500000.00,5%,6,3,2
1967,12082,1967,3,700000.00,10%,5,9,2
1968,12101,1968,3,600000.00,10%,5,4,2
1969,12118,1969,5,4000000.00,20%,8,14,2
1970,12135,1970,3,1000000.00,10%,4,9,1
1971,12138,1971,1,400000.00,5%,3,3,1
1972,12141,1972,2,450000.00,5%,4,5,1
1973,12151,1973,5,3500000.00,20%,10,8,3
1974,12158,1974,3,1000000.00,10%,6,6,1
1975,12176,1975,4,3000000.00,15%,6,10,2
1976,12181,1976,2,300000.00,5%,5,5,1
1977,12187,1977,2,350000.00,5%,6,6,2
1978,12194,1978,4,1750000.00,15%,8,8,3
1979,12199,1979,6,9000000.00,22%,13,15,2
1980,12206,1980,3,1000000.00,10%,5,8,2
1981,12213,1981,1,250000.00,5%,3,5,2
1982,12215,1982,2,450000.00,5%,4,5,2
1983,12224,1983,4,1000000.00,15%,10,7,3
1984,12228,1984,4,1750000.00,15%,6,6,3
1985,12232,1985,5,6000000.00,20%,8,8,3
1986,12250,1986,1,450000.00,5%,5,2,2
1987,12252,1987,4,1250000.00,15%,9,9,3
1988,12256,1988,3,1000000.00,10%,7,8,2
1989,12263,1989,2,250000.00,5%,3,2,1
1990,12265,1990,3,800000.00,10%,6,8,1
1991,12273,1991,1,250000.00,5%,4,4,1
1992,12283,1992,3,700000.00,10%,8,8,2
1993,12294,1993,1,450000.00,5%,6,4,2
1994,12295,1994,3,500000.00,10%,5,8,2
1995,12299,1995,1,300000.00,5%,6,3,1
1996,12300,1996,2,350000.00,5%,3,3,2
1997,12315,1997,1,450000.00,5%,4,2,1
1998,12319,1998,2,350000.00,5%,5,6,1
1999,12327,1999,2,400000.00,5%,6,3,2
2000,12330,2000,3,700000.00,10%,7,4,2
2001,12334,2001,3,800000.00,10%,4,4,2
2002,12338,2002,2,250000.00,5%,4,3,1
2003,12339,2003,6,7500000.00,22%,17,12,4
2004,12345,2004,2,250000.00,5%,6,5,2
2005,12349,2005,6,9000000.00,22%,20,13,4
2006,12356,2006,4,1250000.00,15%,9,8,2
2007,12370,2007,3,600000.00,10%,8,4,1
2008,12374,2008,6,9500000.00,22%,13,17,2
2009,12375,2009,1,250000.00,5%,3,3,2
2010,12379,2010,5,3500000.00,20%,11,10,3
2011,12381,2011,6,10000000.00,22%,14,16,2
2012,12382,2012,1,400000.00,5%,4,6,1
2013,12383,2013,5,6000000.00,20%,11,9,2
2014,12388,2014,3,500000.00,10%,7,6,1
2015,12393,2015,6,9000000.00,22%,12,20,2
2016,12394,2016,4,2750000.00,15%,7,6,2
2017,12401,2017,5,5000000.00,20%,9,10,2
2018,12414,2018,2,250000.00,5%,6,4,2
2019,12415,2019,2,250000.00,5%,3,3,2
2020,12426,2020,4,2250000.00,15%,7,7,2
2021,12428,2021,2,400000.00,5%,4,3,2
2022,12430,2022,1,400000.00,5%,3,4,2
2023,12435,2023,6,6500000.00,22%,16,20,3
2024,12444,2024,6,8000000.00,22%,19,22,3
2025,12446,2025,5,3500000.00,20%,10,10,2
2026,12452,2026,5,6000000.00,20%,8,14,2
2027,12460,2027,3,700000.00,10%,4,9,1
2028,12466,2028,3,1000000.00,10%,4,4,2
2029,12479,2029,1,400000.00,5%,5,2,2
2030,12496,2030,6,8000000.00,22%,17,12,4
2031,12502,2031,1,500000.00,5%,6,6,2
2032,12506,2032,1,450000.00,5%,4,2,1
2033,12507,2033,3,600000.00,10%,8,5,2
2034,12514,2034,3,500000.00,10%,5,8,1
2035,12515,2035,6,8500000.00,22%,11,23,4
2036,12517,2036,5,6000000.00,20%,8,14,2
2037,12530,2037,3,600000.00,10%,5,10,1
2038,12533,2038,4,3000000.00,15%,7,8,3
2039,12536,2039,4,1750000.00,15%,8,6,2
2040,12538,2040,6,8500000.00,22%,16,24,4
2041,12543,2041,4,1500000.00,15%,10,7,2
2042,12549,2042,3,800000.00,10%,5,9,1
2043,12555,2043,1,300000.00,5%,5,5,1
2044,12559,2044,6,9000000.00,22%,13,23,4
2045,12569,2045,1,500000.00,5%,5,6,1
2046,12577,2046,1,350000.00,5%,6,4,2
2047,12586,2047,3,900000.00,10%,4,9,2
2048,12591,2048,4,1000000.00,15%,7,10,2
2049,12598,2049,4,2000000.00,15%,10,6,3
2050,12617,2050,3,700000.00,10%,7,4,2
2051,12620,2051,6,10000000.00,22%,12,15,4
2052,12621,2052,6,6500000.00,22%,10,21,4
2053,12622,2053,3,800000.00,10%,5,10,1
2054,12640,2054,1,400000.00,5%,5,5,2
2055,12656,2055,3,600000.00,10%,6,8,1
2056,12658,2056,2,500000.00,5%,6,4,2
2057,12676,2057,3,700000.00,10%,8,9,1
2058,12679,2058,5,4500000.00,20%,12,14,3
2059,12689,2059,2,350000.00,5%,3,4,1
2060,12696,2060,1,350000.00,5%,5,5,1
2061,12697,2061,3,900000.00,10%,5,9,1
2062,12699,2062,4,2500000.00,15%,10,10,3
2063,12704,2063,3,500000.00,10%,6,10,1
2064,12710,2064,6,8000000.00,22%,15,17,3
2065,12720,2065,6,6500000.00,22%,18,14,2
2066,12730,2066,1,250000.00,5%,4,4,1
2067,12744,2067,1,300000.00,5%,6,3,2
2068,12749,2068,5,3500000.00,20%,11,11,2
2069,12764,2069,3,500000.00,10%,8,6,2
2070,12766,2070,4,1500000.00,15%,9,8,3
2071,12778,2071,2,500000.00,5%,3,6,2
2072,12788,2072,4,2500000.00,15%,10,8,3
2073,12789,2073,2,500000.00,5%,4,2,2
2074,12795,2074,1,400000.00,5%,5,4,1
2075,12800,2075,1,450000.00,5%,6,4,1
2076,12808,2076,5,4000000.00,20%,9,13,3
2077,12812,2077,1,450000.00,5%,3,3,2
2078,12815,2078,1,300000.00,5%,3,3,1
2079,12819,2079,2,350000.00,5%,5,3,1
2080,12823,2080,6,8500000.00,22%,16,20,3
2081,12825,2081,2,400000.00,5%,6,2,1
2082,12835,2082,4,2750000.00,15%,8,9,2
2083,12844,2083,3,800000.00,10%,5,8,2
2084,12855,2084,5,5000000.00,20%,12,12,2
2085,12859,2085,1,350000.00,5%,6,4,1
2086,12860,2086,5,3500000.00,20%,9,9,2
2087,12867,2087,5,3500000.00,20%,9,10,2
2088,12873,2088,5,5000000.00,20%,10,13,2
2089,12889,2089,5,5500000.00,20%,10,11,3
2090,12895,2090,3,600000.00,10%,4,9,1
2091,12897,2091,5,6000000.00,20%,8,13,2
2092,12908,2092,3,700000.00,10%,4,10,2
2093,12923,2093,4,2500000.00,15%,10,10,3
2094,12928,2094,2,500000.00,5%,5,5,1
2095,12933,2095,1,450000.00,5%,6,6,2
2096,12936,2096,6,7500000.00,22%,17,17,4
2097,12939,2097,2,450000.00,5%,3,5,2
2098,12940,2098,4,3000000.00,15%,10,7,3
2099,12941,2099,5,5000000.00,20%,11,8,3
2100,12945,2100,3,1000000.00,10%,4,10,1
2101,12948,2101,5,3000000.00,20%,12,14,3
2102,12951,2102,4,1750000.00,15%,7,10,3
2103,12958,2103,2,500000.00,5%,4,5,1
2104,12959,2104,4,1750000.00,15%,10,10,2
2105,12969,2105,6,9000000.00,22%,20,24,4
2106,12972,2106,2,350000.00,5%,4,4,1
2107,12977,2107,4,1000000.00,15%,10,7,2
2108,12988,2108,6,8500000.00,22%,17,18,3
2109,12996,2109,2,350000.00,5%,6,2,2
2110,12998,2110,5,4500000.00,20%,10,12,3
2111,13000,2111,3,500000.00,10%,6,10,1
2112,13009,2112,5,5000000.00,20%,10,14,2
2113,13013,2113,2,300000.00,5%,5,5,2
2114,13023,2114,4,2250000.00,15%,6,11,3
2115,13028,2115,4,2750000.00,15%,10,9,2
2116,13038,2116,6,9000000.00,22%,15,23,3
2117,13040,2117,5,3000000.00,20%,11,8,2
2118,13043,2118,3,600000.00,10%,7,10,1
2119,13048,2119,4,1750000.00,15%,9,9,2
2120,13055,2120,1,250000.00,5%,5,3,1
2121,13060,2121,5,3000000.00,20%,10,9,2
2122,13067,2122,1,400000.00,5%,6,6,2
2123,13079,2123,5,3000000.00,20%,10,12,3
2124,13086,2124,3,800000.00,10%,4,8,1
2125,13088,2125,2,250000.00,5%,5,2,1
2126,13091,2126,3,900000.00,10%,5,10,1
2127,13098,2127,1,400000.00,5%,4,4,2
2128,13117,2128,6,9500000.00,22%,10,18,4
2129,13123,2129,4,1250000.00,15%,8,6,2
2130,13126,2130,4,2250000.00,15%,8,8,3
2131,13130,2131,2,500000.00,5%,4,5,1
2132,13137,2132,6,9500000.00,22%,17,20,3
2133,13139,2133,5,3500000.00,20%,10,13,3
2134,13145,2134,4,1250000.00,15%,6,9,2
2135,13152,2135,1,350000.00,5%,4,2,2
2136,13153,2136,1,500000.00,5%,4,5,1
2137,13154,2137,2,250000.00,5%,5,5,2
2138,13162,2138,6,9000000.00,22%,12,20,4
2139,13164,2139,5,6000000.00,20%,9,11,3
2140,13178,2140,4,1500000.00,15%,7,9,2
2141,13182,2141,5,5500000.00,20%,10,11,2
2142,13187,2142,3,500000.00,10%,8,8,2
2143,13188,2143,1,300000.00,5%,5,3,2
2144,13194,2144,5,6000000.00,20%,10,12,2
2145,13198,2145,2,350000.00,5%,4,6,1
2146,13201,2146,5,5500000.00,20%,12,13,2
2147,13203,2147,5,4500000.00,20%,8,11,2
2148,13204,2148,4,1250000.00,15%,8,11,2
2149,13206,2149,4,1000000.00,15%,8,6,3
2150,13210,2150,2,300000.00,5%,6,5,2
2151,13212,2151,2,350000.00,5%,4,4,1
2152,13217,2152,2,450000.00,5%,5,2,2
2153,13218,2153,1,250000.00,5%,3,3,2
2154,13220,2154,4,1250000.00,15%,6,10,2
2155,13222,2155,6,7000000.00,22%,10,19,2
2156,13225,2156,2,250000.00,5%,6,5,2
2157,13229,2157,6,9000000.00,22%,12,20,2
2158,13230,2158,3,700000.00,10%,6,4,1
2159,13231,2159,5,5500000.00,20%,8,8,2
2160,13236,2160,1,400000.00,5%,4,2,2
2161,13237,2161,1,350000.00,5%,6,3,1
2162,13240,2162,4,1250000.00,15%,9,9,3
2163,13249,2163,3,900000.00,10%,6,10,1
2164,13264,2164,6,8000000.00,22%,16,22,4
2165,13266,2165,1,350000.00,5%,6,5,2
2166,13270,2166,4,2500000.00,15%,7,11,3
2167,13271,2167,2,400000.00,5%,6,4,1
2168,13276,2168,1,450000.00,5%,4,2,2
2169,13281,2169,5,6000000.00,20%,9,12,2
2170,13289,2170,6,9500000.00,22%,20,23,2
2171,13318,2171,3,900000.00,10%,8,8,1
2172,13319,2172,2,450000.00,5%,4,6,2
2173,13322,2173,2,400000.00,5%,4,2,1
2174,13325,2174,5,6000000.00,20%,9,9,3
2175,13331,2175,4,1250000.00,15%,9,8,3
2176,13344,2176,2,400000.00,5%,6,3,1
2177,13351,2177,2,400000.00,5%,3,6,2
2178,13365,2178,6,7500000.00,22%,12,24,4
2179,13370,2179,5,3500000.00,20%,11,13,2
2180,13375,2180,4,2250000.00,15%,9,8,3
2181,13387,2181,4,2750000.00,15%,6,9,2
2182,13394,2182,1,400000.00,5%,5,6,2
2183,13396,2183,4,1750000.00,15%,7,11,3
2184,13407,2184,1,350000.00,5%,5,6,1
2185,13417,2185,1,500000.00,5%,6,6,2
2186,13421,2186,6,6500000.00,22%,19,20,2
2187,13427,2187,3,500000.00,10%,7,4,1
2188,13430,2188,4,2750000.00,15%,9,8,3
2189,13445,2189,6,9000000.00,22%,20,21,4
2190,13446,2190,1,500000.00,5%,3,4,1
2191,13450,2191,2,400000.00,5%,6,5,2
2192,13453,2192,1,300000.00,5%,4,2,2
2193,13464,2193,2,300000.00,5%,3,4,1
2194,13474,2194,6,6500000.00,22%,17,19,2
2195,13479,2195,5,6000000.00,20%,12,12,2
2196,13504,2196,4,1250000.00,15%,9,9,2
2197,13544,2197,4,2000000.00,15%,10,10,3
2198,13546,2198,3,900000.00,10%,4,6,2
2199,13548,2199,3,1000000.00,10%,5,4,2
2200,13558,2200,6,9500000.00,22%,11,17,2
2201,13567,2201,1,250000.00,5%,3,6,2
2202,13575,2202,3,800000.00,10%,4,6,2
2203,13585,2203,2,300000.00,5%,6,2,2
2204,13592,2204,3,500000.00,10%,5,5,1
2205,13616,2205,3,1000000.00,10%,4,5,1
2206,13633,2206,5,4000000.00,20%,11,12,3
2207,13639,2207,5,4000000.00,20%,9,10,2
2208,13650,2208,6,9500000.00,22%,17,16,4
2209,13657,2209,2,300000.00,5%,6,2,1
2210,13660,2210,6,8000000.00,22%,13,15,4
2211,13667,2211,2,450000.00,5%,5,6,2
2212,13668,2212,3,600000.00,10%,8,5,2
2213,13670,2213,4,1500000.00,15%,8,9,2
2214,13675,2214,5,4000000.00,20%,11,13,2
2215,13677,2215,6,7000000.00,22%,17,13,3
2216,13680,2216,5,3500000.00,20%,10,13,3
2217,13684,2217,4,1500000.00,15%,8,10,2
2218,13687,2218,1,350000.00,5%,6,2,2
2219,13699,2219,5,6000000.00,20%,11,9,3
2220,13700,2220,5,5000000.00,20%,12,10,3
2221,13702,2221,3,600000.00,10%,4,6,1
2222,13705,2222,5,5500000.00,20%,9,14,2
2223,13712,2223,6,9500000.00,22%,13,18,2
2224,13718,2224,1,450000.00,5%,6,5,1
2225,13721,2225,2,250000.00,5%,5,4,2
2226,13723,2226,6,7500000.00,22%,14,22,2
2227,13726,2227,3,700000.00,10%,4,8,2
2228,13740,2228,4,2000000.00,15%,8,10,2
2229,13764,2229,1,250000.00,5%,6,4,1
2230,13770,2230,4,2750000.00,15%,8,8,2
2231,13779,2231,6,9500000.00,22%,17,23,3
2232,13780,2232,4,1250000.00,15%,10,6,3
2233,13787,2233,4,3000000.00,15%,10,8,3
2234,13795,2234,1,250000.00,5%,4,4,2
2235,13814,2235,3,800000.00,10%,6,4,1
2236,13825,2236,3,800000.00,10%,6,7,2
2237,13827,2237,5,6000000.00,20%,11,10,2
2238,13838,2238,4,1750000.00,15%,7,7,2
2239,13840,2239,5,5500000.00,20%,11,14,2
2240,13849,2240,4,1250000.00,15%,10,11,3
2241,13851,2241,4,2500000.00,15%,6,7,3
2242,13852,2242,1,500000.00,5%,3,6,2
2243,13855,2243,3,700000.00,10%,8,7,1
2244,13859,2244,3,500000.00,10%,8,9,2
2245,13872,2245,5,3500000.00,20%,10,8,3
2246,13879,2246,2,400000.00,5%,4,4,2
2247,13882,2247,3,700000.00,10%,5,4,2
2248,13884,2248,2,400000.00,5%,3,6,2
2249,13887,2249,1,250000.00,5%,4,2,1
2250,13890,2250,3,1000000.00,10%,7,6,2
2251,13897,2251,5,5500000.00,20%,8,14,2
2252,13920,2252,5,6000000.00,20%,12,9,3
2253,13921,2253,1,350000.00,5%,4,6,1
2254,13923,2254,5,3000000.00,20%,8,9,2
2255,13926,2255,2,450000.00,5%,6,4,2
2256,13929,2256,6,9500000.00,22%,20,17,2
2257,13930,2257,6,8000000.00,22%,11,19,4
2258,13945,2258,4,3000000.00,15%,7,7,2
2259,13963,2259,1,350000.00,5%,6,3,1
2260,13970,2260,5,6000000.00,20%,8,11,3
2261,13988,2261,6,7000000.00,22%,19,20,2
2262,14003,2262,1,500000.00,5%,6,2,2
2263,14008,2263,2,300000.00,5%,4,3,2
2264,14030,2264,2,450000.00,5%,4,3,2
2265,14035,2265,2,500000.00,5%,3,3,2
2266,14048,2266,2,500000.00,5%,3,3,2
2267,14049,2267,1,300000.00,5%,3,6,2
2268,14051,2268,6,9500000.00,22%,11,15,4
2269,14052,2269,3,500000.00,10%,8,10,1
2270,14060,2270,6,7000000.00,22%,12,22,3
2271,14076,2271,1,350000.00,5%,4,2,1
2272,14084,2272,2,250000.00,5%,6,2,2
2273,14085,2273,4,2500000.00,15%,9,8,3
2274,14089,2274,2,500000.00,5%,4,2,1
2275,14104,2275,4,1000000.00,15%,9,11,2
2276,14109,2276,4,2000000.00,15%,9,8,2
2277,14111,2277,3,700000.00,10%,6,10,2
2278,14113,2278,5,5000000.00,20%,11,9,3
2279,14115,2279,2,250000.00,5%,6,3,2
2280,14130,2280,3,1000000.00,10%,4,6,1
2281,14132,2281,3,900000.00,10%,4,8,1
2282,14133,2282,2,350000.00,5%,4,5,1
2283,14137,2283,4,2500000.00,15%,7,8,2
2284,14138,2284,4,2250000.00,15%,6,7,2
2285,14143,2285,3,900000.00,10%,8,6,2
2286,14146,2286,1,350000.00,5%,4,4,2
2287,14148,2287,1,250000.00,5%,5,6,1
2288,14152,2288,5,3500000.00,20%,11,12,2
2289,14166,2289,4,3000000.00,15%,6,10,2
2290,14175,2290,5,3000000.00,20%,10,9,3
2291,14185,2291,2,350000.00,5%,3,2,2
2292,14192,2292,6,9500000.00,22%,19,17,3
2293,14199,2293,2,300000.00,5%,4,2,1
2294,14202,2294,2,250000.00,5%,5,2,1
2295,14212,2295,6,10000000.00,22%,16,16,2
2296,14213,2296,2,400000.00,5%,5,2,2
2297,14219,2297,2,350000.00,5%,6,6,1
2298,14226,2298,2,450000.00,5%,3,5,1
2299,14228,2299,4,2000000.00,15%,10,9,2
2300,14233,2300,1,500000.00,5%,4,3,2
2301,14252,2301,2,400000.00,5%,3,5,2
2302,14255,2302,5,3000000.00,20%,9,11,3
2303,14272,2303,3,700000.00,10%,4,8,1
2304,14275,2304,6,7000000.00,22%,17,20,2
2305,14276,2305,1,350000.00,5%,5,2,1
2306,14288,2306,6,7500000.00,22%,12,24,3
2307,14289,2307,5,6000000.00,20%,11,11,2
2308,14295,2308,4,1750000.00,15%,7,9,3
2309,14299,2309,4,1750000.00,15%,8,7,3
2310,14300,2310,2,300000.00,5%,4,5,1
2311,14306,2311,2,250000.00,5%,5,6,1
2312,14314,2312,5,5500000.00,20%,10,13,2
2313,14315,2313,1,350000.00,5%,4,4,1
2314,14316,2314,3,1000000.00,10%,4,8,1
2315,14329,2315,2,250000.00,5%,5,3,1
2316,14340,2316,4,2500000.00,15%,7,8,3
2317,14354,2317,2,350000.00,5%,5,6,2
2318,14357,2318,4,2500000.00,15%,8,10,3
2319,14358,2319,6,9500000.00,22%,19,23,2
2320,14366,2320,6,8000000.00,22%,12,17,3
2321,14372,2321,2,250000.00,5%,4,5,2
2322,14374,2322,2,450000.00,5%,3,5,2
2323,14379,2323,3,600000.00,10%,7,4,2
2324,14382,2324,1,250000.00,5%,3,4,1
2325,14383,2325,4,1000000.00,15%,9,10,2
2326,14384,2326,1,350000.00,5%,3,5,2
2327,14386,2327,6,9500000.00,22%,10,22,2
2328,14403,2328,5,4500000.00,20%,12,10,3
2329,14408,2329,6,9500000.00,22%,16,21,3
2330,14409,2330,2,500000.00,5%,4,2,1
2331,14413,2331,5,3000000.00,20%,8,10,3
2332,14435,2332,5,5000000.00,20%,12,8,3
2333,14437,2333,3,700000.00,10%,5,10,2
2334,14440,2334,6,7000000.00,22%,14,22,4
2335,14441,2335,5,5000000.00,20%,12,11,2
2336,14446,2336,1,450000.00,5%,6,3,1
2337,14448,2337,5,6000000.00,20%,10,11,3
2338,14449,2338,3,1000000.00,10%,5,6,1
2339,14451,2339,2,400000.00,5%,5,6,2
2340,14453,2340,6,9000000.00,22%,17,15,4
2341,14455,2341,1,500000.00,5%,3,5,2
2342,14468,2342,6,7500000.00,22%,12,21,3
2343,14470,2343,1,300000.00,5%,5,3,2
2344,14472,2344,3,900000.00,10%,5,10,1
2345,14473,2345,4,1500000.00,15%,9,8,3
2346,14483,2346,2,350000.00,5%,5,5,2
2347,14487,2347,2,250000.00,5%,4,2,1
2348,14497,2348,3,800000.00,10%,4,6,1
2349,14500,2349,1,250000.00,5%,4,2,1
2350,14507,2350,1,450000.00,5%,4,6,2
2351,14509,2351,2,250000.00,5%,5,3,1
2352,14520,2352,4,1000000.00,15%,10,10,2
2353,14521,2353,1,450000.00,5%,6,5,2
2354,14524,2354,2,300000.00,5%,3,3,2
2355,14537,2355,1,350000.00,5%,4,2,2
2356,14542,2356,2,300000.00,5%,4,3,1
2357,14594,2357,6,8500000.00,22%,15,17,2
2358,14601,2358,3,900000.00,10%,6,6,2
2359,14609,2359,4,1750000.00,15%,10,8,2
2360,14617,2360,1,450000.00,5%,3,3,1
2361,14626,2361,1,250000.00,5%,5,2,2
2362,14639,2362,2,500000.00,5%,5,4,2
2363,14641,2363,5,5000000.00,20%,11,9,3
2364,14656,2364,2,300000.00,5%,6,2,2
2365,14658,2365,5,5000000.00,20%,11,12,3
2366,14670,2366,5,3500000.00,20%,9,14,2
2367,14702,2367,2,300000.00,5%,3,2,2
2368,14705,2368,4,1000000.00,15%,9,9,2
2369,14707,2369,2,300000.00,5%,5,5,2
