4427,20878,41,1900000.00,No
4428,20884,22,3100000.00,No
4429,20888,36,4400000.00,No
4430,20889,53,1800000.00,No
4431,20891,51,4700000.00,No
4432,20905,25,3400000.00,No
4433,20917,44,1700000.00,No
4434,20924,30,1700000.00,No
4435,20931,5,4600000.00,No
4436,20938,22,3000000.00,No
4437,20952,52,3600000.00,No
4438,20959,21,4800000.00,No
4439,20961,46,1300000.00,No
4440,20967,48,900000.00,No
4441,20971,25,4300000.00,Si
4442,20976,43,2100000.00,No
4443,20977,25,3100000.00,Si
4444,20982,23,1000000.00,No
4445,20998,35,2600000.00,Si
4446,21008,46,1400000.00,No
4447,21009,2,2000000.00,No
4448,21022,13,3600000.00,Si
4449,21034,44,2800000.00,No
4450,21042,37,700000.00,No
4451,21049,1,500000.00,Si
4452,21050,31,3400000.00,No
4453,21054,36,4200000.00,No
4454,21058,40,4900000.00,No
4455,21062,47,3300000.00,No
4456,21064,34,3900000.00,No
4457,21066,32,2100000.00,No
4458,21070,52,2800000.00,No
4459,21073,35,1900000.00,No
4460,21074,26,2400000.00,No
4461,21076,4,500000.00,No
4462,21081,43,5000000.00,No
4463,21084,30,4000000.00,Si
4464,21101,15,1500000.00,No
4465,21104,15,1400000.00,No
4466,21106,33,4100000.00,No
4467,21112,53,3500000.00,No
4468,21115,28,4700000.00,No
4469,21124,51,1900000.00,No
4470,21131,1,2900000.00,Si
4471,21137,10,3800000.00,No
4472,21142,47,1000000.00,Si
4473,21146,37,4400000.00,No
4474,21151,10,2500000.00,Si
4475,21156,23,5000000.00,No
4476,21158,43,1700000.00,No
4477,21165,35,3200000.00,Si
4478,21167,4,1100000.00,No
4479,21171,1,2100000.00,No
4480,21177,49,2600000.00,No
4481,21182,44,3100000.00,No
4482,21202,52,4400000.00,No
4483,21206,30,2000000.00,No
4484,21208,40,3400000.00,No
4485,21212,28,1700000.00,Si
4486,21213,41,4600000.00,No
4487,21219,36,3600000.00,No
4488,21220,47,1200000.00,No
4489,21223,37,1600000.00,No
4490,21227,24,4700000.00,No
4491,21232,6,1800000.00,No
4492,21234,36,3800000.00,No
4493,21239,37,1400000.00,No
4494,21240,46,3800000.00,No
4495,21241,9,1800000.00,No
4496,21258,26,1500000.00,No
4497,21270,12,1800000.00,No
4498,21272,26,2800000.00,No
4499,21277,16,2200000.00,No
4500,21278,11,3700000.00,No
4501,21280,2,1100000.00,No
4502,21285,30,3000000.00,No
4503,21290,10,2300000.00,No
4504,21297,10,2000000.00,Si
4505,21300,38,2000000.00,Si
4506,21301,1,3900000.00,No
4507,21310,15,2500000.00,No
4508,21313,43,4600000.00,No
4509,21315,29,3400000.00,No
4510,21316,50,3200000.00,Si
4511,21317,10,4000000.00,No
4512,21320,18,2200000.00,No
4513,21336,52,1400000.00,No
4514,21339,12,500000.00,No
4515,21346,36,2100000.00,Si
4516,21359,22,4200000.00,No
4517,21365,43,4400000.00,No
4518,21366,35,3700000.00,No
4519,21375,2,1200000.00,No
4520,21380,29,3600000.00,Si
4521,21384,53,800000.00,No
4522,21386,40,3200000.00,No
4523,21390,26,800000.00,Si
4524,21392,11,2100000.00,No
4525,21394,7,2300000.00,No
4526,21399,21,4100000.00,Si
4527,21405,1,4000000.00,No
4528,21406,30,4600000.00,No
4529,21414,38,4400000.00,No
4530,21415,29,3900000.00,No
4531,21416,48,3900000.00,Si
4532,21418,32,2000000.00,No
4533,21419,40,3300000.00,Si
4534,21422,1,2900000.00,No
4535,21429,31,2800000.00,Si
4536,21430,14,800000.00,No
4537,21434,12,600000.00,Si
4538,21441,14,900000.00,No
4539,21443,29,4200000.00,No
4540,21447,21,3500000.00,No
4541,21454,14,1000000.00,No
4542,21455,36,4200000.00,No
4543,21459,50,600000.00,Si
4544,21469,15,5000000.00,No
4545,21471,49,4800000.00,No
4546,21472,9,5000000.00,Si
4547,21485,2,1600000.00,No
4548,21497,42,1500000.00,No
4549,21498,36,4300000.00,Si
4550,21499,8,2300000.00,No
4551,21503,31,3900000.00,No
4552,21511,38,5000000.00,No
4553,21516,25,2600000.00,Si
4554,21519,36,2600000.00,Si
4555,21520,40,3800000.00,No
4556,21522,1,4600000.00,No
4557,21524,13,4900000.00,No
4558,21525,18,3400000.00,No
4559,21542,18,700000.00,No
4560,21553,49,4700000.00,No
4561,21558,6,2800000.00,No
4562,21560,49,500000.00,No
4563,21565,49,1400000.00,Si
4564,21568,42,2400000.00,Si
4565,21573,45,3600000.00,Si
4566,21576,45,1000000.00,No
4567,21577,12,4000000.00,No
4568,21581,8,1800000.00,No
4569,21586,35,4500000.00,No
4570,21590,11,3900000.00,No
4571,21592,53,3900000.00,Si
4572,21593,34,3100000.00,No
4573,21595,30,2300000.00,No
4574,21600,12,1700000.00,No
4575,21603,7,3800000.00,No
4576,21618,40,1700000.00,No
4577,21623,41,3100000.00,Si
4578,21625,27,3000000.00,No
4579,21635,18,4800000.00,No
4580,21645,18,1500000.00,No
4581,21646,31,3400000.00,No
4582,21647,46,900000.00,No
4583,21650,1,2000000.00,No
4584,21656,42,3800000.00,No
4585,21659,12,2900000.00,No
4586,21660,10,4500000.00,No
4587,21664,9,3900000.00,No
4588,21665,19,3700000.00,No
4589,21666,36,5000000.00,No
4590,21667,23,3900000.00,No
4591,21669,13,4800000.00,No
4592,21671,3,4500000.00,Si
4593,21677,40,2200000.00,No
4594,21678,19,1100000.00,No
4595,21679,13,4400000.00,No
4596,21681,10,1500000.00,Si
4597,21686,26,2100000.00,No
4598,21687,27,4200000.00,No
4599,21700,26,2700000.00,Si
4600,21703,28,4300000.00,No
4601,21709,37,2900000.00,No
4602,21714,11,4500000.00,No
4603,21718,37,600000.00,No
4604,21721,49,1600000.00,No
4605,21724,44,3600000.00,No
4606,21729,8,4700000.00,No
4607,21730,50,4300000.00,No
4608,21738,14,4200000.00,No
4609,21748,46,5000000.00,No
4610,21756,42,2500000.00,No
4611,21760,50,2700000.00,No
4612,21761,22,3800000.00,No
4613,21763,27,4600000.00,Si
4614,21768,34,4200000.00,No
4615,21771,18,4300000.00,No
4616,21775,13,3300000.00,No
4617,21780,10,4000000.00,No
4618,21781,19,2900000.00,No
4619,21787,8,3900000.00,No
4620,21790,3,2300000.00,No
4621,21792,43,3300000.00,No
4622,21802,50,600000.00,No
4623,21807,33,1400000.00,No
4624,21819,48,2000000.00,No
4625,21824,50,4900000.00,No
4626,21843,40,1000000.00,No
4627,21845,13,1900000.00,No
4628,21847,34,600000.00,Si
4629,21849,35,2200000.00,No
4630,21857,50,1100000.00,No
4631,21860,18,3000000.00,No
4632,21861,2,4400000.00,No
4633,21872,23,3700000.00,Si
4634,21876,35,5000000.00,No
4635,21883,25,1300000.00,No
4636,21885,12,3600000.00,No
4637,21887,14,600000.00,No
4638,21907,43,4900000.00,No
4639,21908,20,3000000.00,No
4640,21912,13,4000000.00,No
4641,21918,40,2200000.00,No
4642,21926,34,2600000.00,Si
4643,21936,36,3000000.00,No
4644,21944,41,1400000.00,No
4645,21945,49,700000.00,No
4646,21955,42,1800000.00,Si
4647,21959,9,4200000.00,Si
4648,21962,16,1900000.00,No
4649,21979,36,2000000.00,No
4650,21981,22,600000.00,No
4651,21997,22,2000000.00,No
4652,22005,17,3900000.00,No
4653,22013,19,3500000.00,No
4654,22028,1,2700000.00,No
4655,22036,16,2800000.00,No
4656,22049,38,1500000.00,Si
4657,22050,7,3400000.00,No
4658,22072,51,2600000.00,No
4659,22095,35,3000000.00,No
4660,22098,28,3800000.00,No
4661,22107,11,2400000.00,No
4662,22109,23,3200000.00,No
4663,22110,51,1800000.00,No
4664,22122,32,4600000.00,No
4665,22125,30,1900000.00,No
4666,22126,43,4300000.00,No
4667,22137,46,2000000.00,No
4668,22142,39,3300000.00,No
4669,22150,44,1100000.00,No
4670,22151,35,4600000.00,No
4671,22153,43,3300000.00,No
4672,22166,5,3700000.00,No
4673,22171,14,4800000.00,No
4674,22178,3,1500000.00,Si
4675,22179,12,1600000.00,No
4676,22180,12,1100000.00,No
4677,22181,25,3100000.00,No
4678,22187,38,2600000.00,No
4679,22190,49,1200000.00,No
4680,22205,28,1900000.00,Si
4681,22209,41,1500000.00,No
4682,22214,9,2700000.00,Si
4683,22217,6,1700000.00,No
4684,22220,36,3200000.00,No
4685,22223,32,2200000.00,Si
4686,22228,28,1600000.00,No
4687,22229,3,1300000.00,Si
4688,22230,7,2000000.00,No
4689,22234,5,4000000.00,No
4690,22235,36,3000000.00,No
4691,22239,19,1800000.00,No
4692,22256,11,1300000.00,No
4693,22257,20,1500000.00,No
4694,22262,11,2800000.00,No
4695,22265,8,2300000.00,No
4696,22267,25,500000.00,No
4697,22268,39,4100000.00,No
4698,22269,24,3000000.00,No
4699,22274,28,4700000.00,No
4700,22285,17,1300000.00,No
4701,22287,27,1800000.00,No
4702,22288,28,1400000.00,No
4703,22294,44,2100000.00,No
4704,22298,17,3200000.00,No
4705,22302,4,1700000.00,Si
4706,22303,50,1700000.00,Si
4707,22304,47,3900000.00,No
4708,22307,51,4100000.00,No
4709,22311,53,3600000.00,No
4710,22319,52,4900000.00,No
4711,22326,9,3400000.00,No
4712,22327,11,3500000.00,No
4713,22331,16,1600000.00,No
4714,22343,34,4400000.00,Si
4715,22348,24,1100000.00,No
4716,22354,5,1700000.00,No
4717,22376,45,4000000.00,Si
4718,22387,37,2200000.00,Si
4719,22395,46,2700000.00,No
4720,22396,41,800000.00,No
4721,22401,6,1500000.00,No
4722,22402,18,2400000.00,No
4723,22404,32,1100000.00,Si
4724,22406,28,4900000.00,Si
4725,22408,27,4400000.00,No
4726,22411,9,4500000.00,No
4727,22412,31,1800000.00,No
4728,22414,51,700000.00,No
4729,22415,25,2100000.00,Si
4730,22418,30,900000.00,No
4731,22419,32,900000.00,No
4732,22426,8,2000000.00,Si
4733,22430,41,1100000.00,No
4734,22440,32,3000000.00,No
4735,22458,34,4000000.00,No
4736,22465,35,1700000.00,No
4737,22472,41,1900000.00,Si
4738,22476,38,2900000.00,Si
4739,22478,44,4600000.00,No
4740,22484,42,4800000.00,No
4741,22485,36,3900000.00,No
4742,22487,30,1000000.00,No
4743,22494,17,4000000.00,No
4744,22497,1,2900000.00,No
4745,22499,19,2200000.00,No
4746,22500,22,2000000.00,No
4747,22506,15,1100000.00,No
4748,22508,44,1100000.00,No
4749,22509,44,4400000.00,Si
4750,22511,32,4600000.00,No
4751,22516,40,800000.00,No
4752,22517,52,3900000.00,No
4753,22520,35,3100000.00,No
4754,22521,17,2400000.00,No
4755,22539,42,1200000.00,No
4756,22542,34,2500000.00,No
4757,22557,48,600000.00,Si
4758,22565,25,3600000.00,No
4759,22572,42,4400000.00,No
4760,22580,9,4600000.00,No
4761,22589,41,1600000.00,No
4762,22590,44,2200000.00,No
4763,22597,20,3800000.00,No
4764,22598,31,1500000.00,No
4765,22600,18,2100000.00,No
4766,22602,8,3800000.00,No
4767,22609,48,1000000.00,No
4768,22610,37,2900000.00,No
4769,22613,10,2200000.00,No
4770,22617,27,500000.00,Si
4771,22618,48,2900000.00,No
4772,22623,19,4400000.00,No
4773,22627,30,1000000.00,No
4774,22630,11,4100000.00,No
4775,22631,42,1400000.00,No
4776,22645,45,500000.00,No
4777,22649,23,3000000.00,No
4778,22652,27,4400000.00,No
4779,22657,35,2900000.00,No
4780,22660,32,4400000.00,No
4781,22663,32,4600000.00,No
4782,22665,29,3100000.00,Si
4783,22668,46,5000000.00,No
4784,22672,44,3600000.00,No
4785,22679,46,3800000.00,Si
4786,22695,51,3300000.00,No
4787,22700,32,1800000.00,Si
4788,22703,26,3700000.00,No
4789,22705,18,4400000.00,No
4790,22711,19,4500000.00,Si
4791,22712,42,1000000.00,No
4792,22718,33,1900000.00,No
4793,22725,31,4600000.00,No
4794,22737,32,900000.00,No
4795,22741,30,4700000.00,No
4796,22742,49,2600000.00,Si
4797,22745,12,2900000.00,Si
4798,22753,40,3000000.00,No
4799,22768,6,1300000.00,No
4800,22769,38,4300000.00,No
4801,22773,47,700000.00,Si
4802,22776,52,1600000.00,Si
4803,22780,41,4000000.00,No
4804,22783,53,700000.00,Si
4805,22788,32,2400000.00,No
4806,22789,30,4900000.00,No
4807,22790,13,1900000.00,No
4808,22792,46,2800000.00,No
4809,22800,3,700000.00,No
4810,22806,13,2300000.00,No
4811,22810,43,4200000.00,No
4812,22815,35,700000.00,No
4813,22824,39,4900000.00,Si
4814,22839,45,3000000.00,No
4815,22840,30,3000000.00,No
4816,22843,46,1000000.00,No
4817,22847,11,2500000.00,No
4818,22858,30,1200000.00,No
4819,22860,27,3200000.00,No
4820,22862,32,2800000.00,Si
4821,22864,23,1800000.00,No
4822,22870,31,3300000.00,No
4823,22879,22,1500000.00,No
4824,22881,9,4300000.00,No
4825,22884,26,3800000.00,Si
4826,22886,1,1900000.00,No
4827,22887,46,2500000.00,No
4828,22888,26,2000000.00,No
4829,22891,2,1100000.00,No
4830,22895,6,4400000.00,No
4831,22901,30,700000.00,No
4832,22906,27,1900000.00,No
4833,22908,10,3700000.00,No
4834,22909,36,1700000.00,No
4835,22919,10,4700000.00,No
4836,22920,14,2300000.00,Si
4837,22922,39,4700000.00,Si
4838,22935,1,3100000.00,No
4839,22937,15,3000000.00,No
4840,22939,23,2300000.00,No
4841,22961,4,2600000.00,No
4842,22968,50,1100000.00,No
4843,22970,49,2500000.00,No
4844,22974,23,3900000.00,No
4845,22979,44,1100000.00,No
4846,22990,20,3500000.00,No
4847,22996,18,2900000.00,No
4848,23001,16,4700000.00,No
4849,23004,44,3200000.00,No
4850,23009,10,4200000.00,No
4851,23010,37,2600000.00,No
4852,23020,23,1100000.00,No
4853,23022,34,1500000.00,No
4854,23027,21,3400000.00,No
4855,23047,51,3000000.00,Si
4856,23050,35,1200000.00,No
4857,23053,15,4700000.00,No
4858,23055,34,1800000.00,No
4859,23059,37,2000000.00,No
4860,23063,44,3300000.00,No
4861,23072,5,900000.00,Si
4862,23076,43,2600000.00,Si
4863,23079,52,3300000.00,No
4864,23086,32,4900000.00,Si
4865,23101,10,4400000.00,No
4866,23102,37,500000.00,No
4867,23103,28,700000.00,No
4868,23104,8,1100000.00,No
4869,23113,16,1000000.00,No
4870,23115,24,4400000.00,Si
4871,23116,30,2100000.00,No
4872,23123,40,5000000.00,No
4873,23124,31,1600000.00,Si
4874,23132,49,3500000.00,No
4875,23135,32,2000000.00,No
4876,23141,49,2900000.00,No
4877,23143,30,700000.00,Si
4878,23145,37,4000000.00,No
4879,23150,26,1200000.00,No
4880,23152,45,2300000.00,Si
4881,23157,19,1200000.00,Si
4882,23159,14,3000000.00,No
4883,23169,10,3000000.00,No
4884,23177,34,5000000.00,No
4885,23179,23,3400000.00,No
4886,23180,3,1500000.00,No
4887,23188,36,3900000.00,No
4888,23189,2,4200000.00,No
4889,23191,20,1400000.00,Si
4890,23194,31,4000000.00,Si
4891,23205,39,3400000.00,No
4892,23209,36,4500000.00,Si
4893,23210,48,4900000.00,No
4894,23211,8,2200000.00,Si
4895,23214,17,2500000.00,No
4896,23216,12,1800000.00,No
4897,23217,13,600000.00,No
4898,23218,36,4200000.00,No
4899,23224,26,4100000.00,No
4900,23229,27,3400000.00,No
4901,23231,30,2100000.00,Si
4902,23232,43,1300000.00,No
4903,23235,35,1100000.00,Si
4904,23239,42,3500000.00,No
4905,23255,33,2700000.00,No
4906,23258,42,1400000.00,No
4907,23263,30,1900000.00,No
4908,23267,12,4200000.00,No
4909,23280,25,1100000.00,No
4910,23282,42,1000000.00,No
4911,23288,42,500000.00,Si
4912,23301,53,1600000.00,No
4913,23304,39,2300000.00,No
4914,23307,46,2800000.00,No
4915,23309,29,500000.00,Si
4916,23321,36,3700000.00,No
4917,23323,43,3300000.00,No
4918,23324,44,2800000.00,No
4919,23327,3,1700000.00,No
4920,23337,2,2100000.00,No
4921,23339,23,3100000.00,Si
4922,23340,33,500000.00,No
4923,23341,38,3000000.00,No
4924,23347,9,4400000.00,No
4925,23355,26,4400000.00,No
4926,23356,30,1500000.00,No
4927,23358,33,2800000.00,No
4928,23361,28,3800000.00,No
4929,23362,10,700000.00,No
4930,23364,16,1300000.00,No
4931,23369,23,1600000.00,No
4932,23371,23,4500000.00,No
4933,23374,31,1900000.00,No
4934,23378,11,3100000.00,Si
4935,23383,6,1800000.00,Si
4936,23386,39,1600000.00,No
4937,23388,39,600000.00,No
4938,23389,11,1900000.00,No
4939,23392,34,4600000.00,No
4940,23397,11,1400000.00,No
4941,23401,53,2000000.00,No
4942,23404,27,4900000.00,No
4943,23405,11,1900000.00,Si
4944,23411,37,3400000.00,Si
4945,23420,14,800000.00,Si
4946,23423,6,3800000.00,Si
4947,23430,36,2200000.00,Si
4948,23431,43,3200000.00,No
4949,23432,29,2400000.00,No
4950,23435,15,4600000.00,No
4951,23436,51,2300000.00,No
4952,23441,44,800000.00,No
4953,23455,46,2300000.00,No
4954,23463,32,4600000.00,No
4955,23464,19,1300000.00,No
4956,23474,40,2900000.00,No
4957,23487,5,1500000.00,Si
4958,23495,32,3000000.00,No
4959,23499,23,1800000.00,No
4960,23505,50,4200000.00,No
4961,23506,53,4200000.00,Si
4962,23510,34,4900000.00,No
4963,23513,44,700000.00,No
4964,23518,15,3000000.00,No
4965,23523,34,2800000.00,No
4966,23530,27,600000.00,No
4967,23531,33,900000.00,No
4968,23536,35,500000.00,Si
4969,23538,11,1600000.00,Si
4970,23544,26,3600000.00,No
4971,23546,27,3500000.00,No
4972,23549,11,4600000.00,No
4973,23550,2,2900000.00,No
4974,23552,32,4200000.00,No
4975,23555,50,3900000.00,No
4976,23557,24,3700000.00,No
4977,23563,20,2700000.00,No
4978,23567,40,700000.00,Si
4979,23570,11,1200000.00,Si
4980,23579,16,2300000.00,No
4981,23584,13,2000000.00,No
4982,23593,9,4400000.00,No
4983,23594,51,5000000.00,Si
4984,23596,8,4800000.00,No
4985,23603,28,2600000.00,No
4986,23607,4,3800000.00,Si
4987,23612,49,600000.00,Si
4988,23613,18,1700000.00,Si
4989,23615,34,3700000.00,No
4990,23617,27,3500000.00,No
4991,23622,10,3900000.00,No
4992,23629,29,1100000.00,No
4993,23630,53,4800000.00,Si
4994,23631,6,1800000.00,No
4995,23633,41,3900000.00,No
4996,23647,33,2100000.00,No
4997,23648,45,2600000.00,No
4998,23652,40,1100000.00,No
4999,23654,15,4600000.00,No
5000,23657,38,900000.00,No
5001,23659,2,1700000.00,No
5002,23660,26,1800000.00,No
5003,23663,50,5000000.00,Si
5004,23670,34,2600000.00,No
5005,23676,37,4600000.00,No
5006,23683,4,700000.00,No
5007,23686,37,4100000.00,No
5008,23687,2,3700000.00,No
5009,23702,33,2900000.00,No
5010,23706,18,4800000.00,No
5011,23708,30,4100000.00,No
5012,23712,12,2600000.00,No
5013,23720,32,1600000.00,No
5014,23724,20,1300000.00,No
5015,23728,46,5000000.00,No
5016,23729,15,5000000.00,No
5017,23730,22,4000000.00,Si
5018,23741,49,2800000.00,No
5019,23753,46,2700000.00,Si
5020,23758,26,2500000.00,No
5021,23761,2,3300000.00,No
5022,23762,44,3300000.00,No
5023,23764,12,4300000.00,No
5024,23765,38,2100000.00,Si
5025,23768,18,2000000.00,No
5026,23772,10,1300000.00,Si
5027,23776,18,3100000.00,Si
5028,23778,38,1100000.00,No
5029,23780,7,2700000.00,No
5030,23781,37,1800000.00,No
5031,23785,46,4300000.00,No
5032,23787,32,800000.00,No
5033,23791,9,500000.00,No
5034,23793,5,2200000.00,No
5035,23797,30,2500000.00,No
5036,23798,25,1700000.00,No
5037,23820,4,1500000.00,No
5038,23821,4,4700000.00,No
5039,23824,28,2100000.00,No
5040,23833,40,500000.00,No
5041,23834,1,1000000.00,Si
5042,23837,49,2100000.00,No
5043,23839,25,800000.00,No
5044,23842,30,4800000.00,No
5045,23846,12,3300000.00,No
5046,23848,29,4000000.00,No
5047,23850,6,1800000.00,No
5048,23852,45,3200000.00,No
5049,23853,27,1100000.00,Si
5050,23868,22,4700000.00,No
5051,23871,31,2800000.00,No
5052,23879,25,4800000.00,No
5053,23897,25,2700000.00,No
5054,23913,15,700000.00,No
5055,23920,42,1900000.00,Si
5056,23921,42,2100000.00,No
5057,23934,44,4700000.00,No
5058,23944,14,5000000.00,No
5059,23948,6,2100000.00,No
5060,23960,3,3800000.00,No
5061,23961,5,1200000.00,No
5062,23972,39,4400000.00,No
5063,23976,2,4100000.00,No
5064,23984,30,2000000.00,Si
5065,23985,9,1100000.00,Si
5066,23988,27,1800000.00,No
5067,23990,33,4300000.00,No
5068,23998,1,2700000.00,No
5069,24000,34,3300000.00,No
5070,24001,7,2200000.00,Si
5071,24009,36,1600000.00,No
5072,24014,46,4900000.00,No
5073,24017,53,4600000.00,No
5074,24018,31,2300000.00,No
5075,24024,15,1100000.00,No
5076,24029,47,4600000.00,No
5077,24030,7,3900000.00,No
5078,24031,14,5000000.00,Si
5079,24033,5,4400000.00,No
5080,24041,9,4600000.00,No
5081,24042,23,2800000.00,Si
5082,24049,11,1400000.00,No
5083,24054,48,1500000.00,No
5084,24057,45,1400000.00,Si
5085,24059,15,2900000.00,No
5086,24060,18,2300000.00,No
5087,24061,45,3900000.00,No
5088,24063,53,2200000.00,No
5089,24068,13,3400000.00,No
5090,24073,29,800000.00,No
5091,24078,28,3100000.00,No
5092,24088,51,3700000.00,No
5093,24090,38,3600000.00,No
5094,24093,53,2600000.00,No
5095,24094,33,3600000.00,Si
5096,24111,12,1300000.00,Si
5097,24114,13,2500000.00,Si
5098,24117,11,3600000.00,Si
5099,24119,5,1000000.00,No
5100,24120,3,1300000.00,No
5101,24121,31,2300000.00,Si
5102,24125,49,1500000.00,No
5103,24126,40,1700000.00,Si
5104,24129,43,1700000.00,No
5105,24134,3,1900000.00,Si
5106,24139,51,2900000.00,No
5107,24141,45,700000.00,No
5108,24157,31,1900000.00,No
5109,24159,22,4600000.00,No
5110,24160,39,3200000.00,Si
5111,24161,5,2300000.00,No
5112,24166,39,3000000.00,No
5113,24173,49,1600000.00,No
5114,24177,41,900000.00,Si
5115,24178,31,900000.00,No
5116,24180,25,2600000.00,Si
5117,24186,14,4500000.00,No
5118,24189,31,1400000.00,No
5119,24196,37,4200000.00,No
5120,24200,7,600000.00,No
5121,24211,33,1100000.00,No
5122,24229,19,2600000.00,No
5123,24232,27,3600000.00,Si
5124,24235,45,3600000.00,No
5125,24244,22,1100000.00,No
5126,24251,20,3500000.00,Si
5127,24252,14,800000.00,No
5128,24255,22,2500000.00,No
5129,24264,3,1400000.00,No
5130,24265,37,4800000.00,Si
5131,24269,15,1600000.00,Si
5132,24283,45,4800000.00,No
5133,24286,50,3800000.00,No
5134,24292,11,4900000.00,No
5135,24293,48,3400000.00,No
5136,24294,28,5000000.00,No
5137,24295,37,3400000.00,Si
5138,24305,46,1600000.00,No
5139,24310,13,2400000.00,No
5140,24324,27,3900000.00,No
5141,24329,30,1200000.00,Si
5142,24331,45,3900000.00,Si
5143,24333,16,800000.00,Si
5144,24337,1,2600000.00,No
5145,24338,2,1500000.00,No
5146,24339,21,4600000.00,Si
5147,24340,27,5000000.00,No
5148,24341,52,3000000.00,No
5149,24346,29,2900000.00,No
5150,24365,14,1100000.00,No
5151,24371,36,2500000.00,No
5152,24372,39,3400000.00,Si
5153,24373,46,4600000.00,No
5154,24380,8,5000000.00,No
5155,24384,42,3000000.00,Si
5156,24395,8,4100000.00,No
5157,24396,36,4400000.00,No
5158,24402,44,2800000.00,No
5159,24409,52,800000.00,No
5160,24412,52,1200000.00,No
5161,24418,35,3500000.00,No
5162,24422,18,1700000.00,Si
5163,24425,12,600000.00,Si
5164,24429,48,4000000.00,No
5165,24437,17,3500000.00,No
5166,24443,38,2300000.00,No
5167,24444,27,2700000.00,No
5168,24450,28,4600000.00,No
5169,24455,37,2500000.00,No
5170,24462,53,2800000.00,No
5171,24467,31,1200000.00,No
5172,24468,32,2900000.00,No
5173,24471,29,2300000.00,No
5174,24476,17,3200000.00,No
5175,24477,4,900000.00,Si
5176,24483,27,1000000.00,No
5177,24484,47,3100000.00,No
5178,24488,31,4200000.00,No
5179,24492,10,1100000.00,No
5180,24493,48,1300000.00,No
5181,24495,36,1600000.00,No
5182,24500,38,4200000.00,Si
5183,24508,32,2200000.00,No
5184,24510,35,1100000.00,No
5185,24513,19,800000.00,Si
5186,24515,39,1200000.00,No
5187,24517,48,4200000.00,Si
5188,24529,14,3800000.00,Si
5189,24533,52,4400000.00,No
5190,24540,29,1600000.00,No
5191,24547,21,2800000.00,Si
5192,24555,8,1900000.00,No
5193,24566,23,3800000.00,No
5194,24574,45,4800000.00,No
5195,24578,27,2000000.00,No
5196,24583,27,2000000.00,Si
5197,24588,7,1400000.00,No
5198,24592,12,3800000.00,No
5199,24606,19,3700000.00,No
5200,24610,15,2100000.00,No
5201,24616,2,2900000.00,No
5202,24629,3,1600000.00,No
5203,24635,26,2400000.00,No
5204,24637,17,1800000.00,No
5205,24641,19,3400000.00,No
5206,24648,5,3100000.00,No
5207,24656,42,2800000.00,Si
5208,24659,46,1800000.00,Si
5209,24661,50,4400000.00,No
5210,24667,8,2600000.00,No
5211,24672,5,2800000.00,No
5212,24673,42,1500000.00,No
5213,24676,11,900000.00,No
5214,24681,24,2100000.00,Si
5215,24690,15,800000.00,No
5216,24693,11,800000.00,No
5217,24696,45,4200000.00,No
5218,24698,29,3700000.00,No
5219,24712,31,4000000.00,Si
5220,24720,22,700000.00,Si
5221,24722,41,500000.00,No
5222,24723,39,900000.00,Si
5223,24725,20,1000000.00,No
5224,24732,50,900000.00,Si
5225,24733,13,3200000.00,No
5226,24737,49,3900000.00,No
5227,24742,52,3200000.00,No
5228,24745,53,3700000.00,No
5229,24747,48,4700000.00,No
5230,24753,22,3500000.00,No
5231,24756,41,700000.00,No
5232,24761,10,3900000.00,No
5233,24763,26,3000000.00,No
5234,24765,51,4200000.00,Si
5235,24766,28,1300000.00,No
5236,24772,39,1100000.00,No
5237,24774,47,3800000.00,No
5238,24782,4,4900000.00,No
5239,24786,26,2000000.00,No
5240,24804,27,2600000.00,No
5241,24805,47,1400000.00,Si
5242,24808,30,1400000.00,No
5243,24809,44,3400000.00,Si
5244,24811,30,4300000.00,No
5245,24816,25,1400000.00,No
5246,24820,13,1600000.00,No
5247,24821,22,1100000.00,Si
5248,24827,40,3900000.00,No
5249,24829,27,2800000.00,No
5250,24831,15,2000000.00,Si
5251,24833,40,2200000.00,No
5252,24837,11,5000000.00,No
5253,24838,6,4400000.00,No
5254,24849,40,5000000.00,No
5255,24850,10,4700000.00,No
5256,24851,23,3500000.00,Si
5257,24864,44,4000000.00,No
5258,24866,38,3300000.00,No
5259,24868,26,1500000.00,No
5260,24874,48,4700000.00,No
5261,24877,11,2800000.00,No
5262,24891,4,5000000.00,No
5263,24894,7,5000000.00,No
5264,24896,25,5000000.00,No
5265,24897,35,1700000.00,No
5266,24900,46,1000000.00,No
5267,24911,35,4900000.00,No
5268,24914,1,1800000.00,Si
5269,24916,53,1900000.00,No
5270,24921,23,800000.00,No
5271,24923,34,3000000.00,No
5272,24935,37,3200000.00,No
5273,24936,35,2200000.00,No
5274,24937,47,1500000.00,No
5275,24941,24,1400000.00,No
5276,24945,39,3300000.00,No
5277,24946,4,2100000.00,Si
5278,24967,14,600000.00,No
5279,24968,35,1700000.00,No
5280,24974,18,2800000.00,Si
5281,24975,44,1400000.00,No
5282,24976,31,600000.00,Si
5283,24980,38,800000.00,No
5284,24981,49,500000.00,No
5285,24991,45,2000000.00,No
5286,24996,14,900000.00,No
5287,25014,49,2300000.00,No
5288,25016,8,3200000.00,No
5289,25017,12,1900000.00,No
5290,25027,42,2100000.00,No
5291,25033,8,2200000.00,No
5292,25036,53,1700000.00,Si
5293,25040,18,3000000.00,No
5294,25047,44,1500000.00,No
5295,25052,18,5000000.00,No
